ID,Product,Category,Subcategory,Price,Date
43686,Batidora Kitchenaid Rksm150psrer,pequeños_electros,batidoras,425000,2024-04-15
311661,Batidora De Mano Smartlife,pequeños_electros,batidoras,57999,2024-04-15
11487,Batidora Retro De Mano Oster Fpsthm2600,pequeños_electros,batidoras,91999,2024-04-15
316638,Batidora De Mano Philips Hr3700,pequeños_electros,batidoras,47999,2024-04-15
271127,"Mixer Liliana Ah103n 0,6l",pequeños_electros,batidoras,49999,2024-04-15
413777,Batidora Kitchenaid Rksm60spxrer Planetaria 11,pequeños_electros,batidoras,799999,2024-04-15
63846,Batidora Liliana Ab910 Powermix 800w,pequeños_electros,batidoras,229999,2024-04-15
353720,Batidora De Mano Atma Bm8740bap 200 W,pequeños_electros,batidoras,92859,2024-04-15
309099,Batidora De Mano Smartlife Sl-hm1035 300 W,pequeños_electros,batidoras,56400,2024-04-15
364204,Plancha Seca Atma Pas1217pi 1200 W,pequeños_electros,pequeños_electros_de_hogar,30999,2024-04-15
414095,Vaporizador De Prendas Manual Philips Sth1010/,pequeños_electros,pequeños_electros_de_hogar,62999,2024-04-15
317484,Plancha A Vapor Smartlife Sl-sic2326,pequeños_electros,pequeños_electros_de_hogar,56999,2024-04-15
331837,Plancha Inalámbrica Liliana Rpv501,pequeños_electros,pequeños_electros_de_hogar,89999,2024-04-15
343463,Plancha A Vapor Black & Decker Ir7003-ar,pequeños_electros,pequeños_electros_de_hogar,54900,2024-04-15
331965,Sandwichera Nex Sw47,pequeños_electros,pequeños_electros_de_cocina,35279,2024-04-15
351665,Gasificadora Sodastream De Agua Terra,pequeños_electros,pequeños_electros_de_cocina,54999,2024-04-15
351780,Freidora Moulinex Uno Inox Af215d58 1600 W,pequeños_electros,pequeños_electros_de_cocina,143390,2024-04-15
351664,Cilindro De Co2 Sodastream Cqc,pequeños_electros,pequeños_electros_de_cocina,14999,2024-04-15
350480,Freidora Easy Pro   Inox Moulinex Am338058,pequeños_electros,pequeños_electros_de_cocina,98899,2024-04-15
389620,Horno Electrico Daewoo Dw-4504ca 45 L - 1600 W,pequeños_electros,pequeños_electros_de_cocina,250999,2024-04-15
382960,Horno Electrico Bgh 64l Anafe Bhe64m20an,pequeños_electros,pequeños_electros_de_cocina,269999,2024-04-15
391663,Horno Electrico Daewoo Dw-3000eb 25 L - 1500 W,pequeños_electros,pequeños_electros_de_cocina,165000,2024-04-15
394091,Horno Electrico Bgh Silver Bhe45s22 45l,pequeños_electros,pequeños_electros_de_cocina,190999,2024-04-15
248659,Cilindro Co2 Sodastream,pequeños_electros,pequeños_electros_de_cocina,14999,2024-04-15
340901,Horno Electrico Bgh 40l Bhe40m19n,pequeños_electros,pequeños_electros_de_cocina,155999,2024-04-15
296033,Tostadora Ken Brown  Hjt-018s Acero,pequeños_electros,pequeños_electros_de_cocina,57060,2024-04-15
77156,Sandwichera Moulinex Ultracompact Sm154180 700 W,pequeños_electros,pequeños_electros_de_cocina,45459,2024-04-15
348915,Picadora 123 Negra Moulinex Ad601858,pequeños_electros,pequeños_electros_de_cocina,63690,2024-04-15
344317,Horno Eléctrico Bgh 30l Bhe30m19n,pequeños_electros,pequeños_electros_de_cocina,137999,2024-04-15
390082,Horno Eléctrico Bgh 60l Silver,pequeños_electros,pequeños_electros_de_cocina,229999,2024-04-15
397064,Vaporera Liliana Av925 9 L - 1050 W,pequeños_electros,pequeños_electros_de_cocina,109999,2024-04-15
309992,Sandwichera Liliana As990 700 W,pequeños_electros,pequeños_electros_de_cocina,59999,2024-04-15
354479,Sandwichera Smartlife Sl-sw3383,pequeños_electros,pequeños_electros_de_cocina,40599,2024-04-15
316009,Exprimidor Ultracomb Ex-2302 25 W,pequeños_electros,pequeños_electros_de_cocina,25999,2024-04-15
309373,Lavavajillas Drean Dish 12.2 Ltb Blanco 12 Cubiertos,lavado,lavavajillas,976049,2024-04-15
265376,Lavavajillas Whirlpool Wlv14by,lavado,lavavajillas,1799999,2024-04-15
279943,Lavavajilla Whirlpool Wsfo3t2x 10 Cub. I,lavado,lavavajillas,1599999,2024-04-15
351762,Microondas Digital Bgh B228dn20 28 L,cocinas_y_hornos,microondas,305999,2024-04-15
249652,Microondas Atma Md1728gn Digital Con Grill 28l,cocinas_y_hornos,microondas,294620,2024-04-15
15048,Rizador Remington Ci11a19,pequeños_electros,salud,18990,2024-04-15
354463,Aspiradora Robot Smartlife Sl-rvc240 28 W,pequeños_electros,aspiradoras,230550,2024-04-15
350296,Aspiradora Smartlife Stick 2 En 1 120w,pequeños_electros,aspiradoras,214999,2024-04-15
406860,Aspiradora Midea Flat Blue 2000 W,pequeños_electros,aspiradoras,229000,2024-04-15
