ID,Product,Category,Subcategory,Price,Date
8575,Chorizo Fresco Bombon Cabaña Sr Por Kg,embutidos,chorizos,10465,2024-04-17
8581,Chorizo Fresco Cabaña Sr,embutidos,chorizos,9769,2024-04-17
35865,Bife De Chorizo Premium,carne_vacuna,,16475,2024-04-17
35883,Vacio Premium,carne_vacuna,,14479,2024-04-17
7796,Roast Beef Trozo,carne_vacuna,,5499,2024-04-17
331172,Tapa De Nalga,carne_vacuna,,7559,2024-04-17
331171,Bife De Chorizo Churrasco,carne_vacuna,,10615,2024-04-17
323275,Bife Ancho,carne_vacuna,,6499,2024-04-17
7971,Falda,carne_vacuna,,2499,2024-04-17
7827,Colita De Cuadril De Novillito,carne_vacuna,,10905,2024-04-17
7802,Entraña,carne_vacuna,,11995,2024-04-17
331184,Paleta Americano,carne_vacuna,,8135,2024-04-17
18918,Medallon De Ojo De Bife Premium,carne_vacuna,,16475,2024-04-17
7973,Espinazo,carne_vacuna,,1799,2024-04-17
22908,Tapa De Cuadril Premium,carne_vacuna,,15479,2024-04-17
13386,Matambre,carne_vacuna,,8625,2024-04-17
331181,Ojo De Bife Churrasco,carne_vacuna,,10615,2024-04-17
36027,Asado Premium,carne_vacuna,,12975,2024-04-17
331178,Carnaza Comun,carne_vacuna,,4579,2024-04-17
11570,Ojo De Bife Novillito,carne_vacuna,,10615,2024-04-17
331173,PALETA CHURRASCO,carne_vacuna,,8135,2024-04-17
5348,Milanesa Nalga,carne_vacuna,,10139,2024-04-17
412718,Astillas Para Ahumar Kamado Suave 140 Gr,carbon_y_leña,,999,2024-04-17
348320,Palomita,carne_vacuna,,6995,2024-04-17
331179,Manta Parrillera,carne_vacuna,,5589,2024-04-17
7829,Bife De Chorizo,carne_vacuna,,10615,2024-04-17
331177,Matambre Medio,carne_vacuna,,8625,2024-04-17
11610,Asado Minutero Premium,carne_vacuna,,15479,2024-04-17
5359,Milanesa Bola De Lomo,carne_vacuna,,9145,2024-04-17
7799,Paleta Trozo,carne_vacuna,,8135,2024-04-17
348326,Azotillo,carne_vacuna,,4579,2024-04-17
5337,Milanesa Cuadrada,carne_vacuna,,9145,2024-04-17
390812,Vacio Medio Envasado Al Vacio,carne_vacuna,,9649,2024-04-17
18848,Asado Americano Premium,carne_vacuna,,13479,2024-04-17
5357,Asado Del Centro,carne_vacuna,,9815,2024-04-17
33887,Cuadril Churrasco,carne_vacuna,,9705,2024-04-17
7810,Azotillo,carne_vacuna,,3699,2024-04-17
5356,Bife Angosto,carne_vacuna,,9335,2024-04-17
8022,Roast Beef Churrasco,carne_vacuna,,6835,2024-04-17
28901,Peceto Milanesa,carne_vacuna,,14385,2024-04-17
16164,Arañita De Novillito X Kg.,carne_vacuna,,8039,2024-04-17
319118,Tomahawk Premium,carne_vacuna,,15915,2024-04-17
7792,Palomita,carne_vacuna,,6995,2024-04-17
5372,Osobuco,carne_vacuna,,5389,2024-04-17
7976,Chiquizuela De Novillito,carne_vacuna,,2999,2024-04-17
5351,Bife De Chorizo,carne_vacuna,,11879,2024-04-17
42430,Milanesa Súper Promo,carne_vacuna,,7455,2024-04-17
