ID,Product,Category,Subcategory,Price,Date
393527,Queso Neufchatel Tregar Clasico 180g,quesos,quesos_untables,1550,2024-04-16
407023,Q.blancrem Clasico S.ignacio 480g,quesos,quesos_untables,3300,2024-04-16
321400,Queso Untable Adler Crem Con Jamón X 190g,quesos,quesos_untables,2050,2024-04-16
96690,Queso Fundido Untable La Paulina-por Salut-light-pot-gr.-190,quesos,quesos_untables,1750,2024-04-16
4654,Queso Untable La Paulina Fundido Jamón 190 Gr,quesos,quesos_untables,1750,2024-04-16
407021,Q.blancrem Light S.ignacio 290g,quesos,quesos_untables,2200,2024-04-16
39496,Queso Fundido Adler,quesos,quesos_untables,5199,2024-04-16
410667,Queso Crematto Balance Milkaut X 285 Grs,quesos,quesos_untables,2750,2024-04-16
8241,Queso Adler Salame 100 Gr,quesos,quesos_untables,1945,2024-04-16
410673,Queso Crematto Balance Milkaut Pote X 44,quesos,quesos_untables,4050,2024-04-16
410670,Queso Crematto Milkaut Pote X 445 Grs,quesos,quesos_untables,4050,2024-04-16
4664,Queso Untable La Paulina Fundido Azul 190 Gr,quesos,quesos_untables,1750,2024-04-16
407024,Q.blancrem Light S.ignacio 480g,quesos,quesos_untables,3300,2024-04-16
300884,Queso Camembert La Suerte Edicion Especial X 250,quesos,quesos_especiales_e_importados,9220,2024-04-16
17866,Queso Ile De France,quesos,quesos_especiales_e_importados,14629,2024-04-16
256515,Queso Havarti Arla Feteado 150 Gr,quesos,quesos_especiales_e_importados,10999,2024-04-16
48878,Queso La Suerte,quesos,quesos_especiales_e_importados,39007,2024-04-16
312614,Queso Camembert Finlandia Unidad 200 Gr,quesos,quesos_especiales_e_importados,5877,2024-04-16
3077,Queso Lincoln La Suerte Paquete 1 Kg,quesos,quesos_especiales_e_importados,34970,2024-04-16
306967,Queso De Cabra Feta Huerta Tambo Ají Paquete Por Kg,quesos,quesos_especiales_e_importados,29249,2024-04-16
312612,Queso Brie Finlandia  X Kg,quesos,quesos_especiales_e_importados,29630,2024-04-16
375408,Provoleta De Bufala La Delfina,quesos,quesos_especiales_e_importados,7500,2024-04-16
349012,T-qso Castaña Caju Qu Crudda Ahumado 160g,quesos,quesos_especiales_e_importados,1742,2024-04-16
276535,Queso Reggio La Suerte Horma X Kg,quesos,quesos_especiales_e_importados,42258,2024-04-16
34682,Queso Danbo Fermier,quesos,quesos_especiales_e_importados,11359,2024-04-16
38993,Queso Cabra Cabaña Piedras Blancas,quesos,quesos_especiales_e_importados,7441,2024-04-16
3500,Queso Ligne Noir Cabaña Piedras Blancas,quesos,quesos_especiales_e_importados,26749,2024-04-16
27188,Queso De Cabra Wapi Con Orégano 120 Gr,quesos,quesos_especiales_e_importados,9200,2024-04-16
43838,Queso Camembert Fermier,quesos,quesos_especiales_e_importados,22548,2024-04-16
3435,Queso Apetina Dados 200 Gr,quesos,quesos_especiales_e_importados,16999,2024-04-16
77751,Queso Provolone Parrillero Formagge.,quesos,quesos_especiales_e_importados,12156,2024-04-16
375407,Queso Florense De Bufala La Delfina 210g,quesos,quesos_especiales_e_importados,10800,2024-04-16
38585,Queso Cabaña Piedras Blancas.,quesos,quesos_especiales_e_importados,4234,2024-04-16
412783,Aceitunas Negras Enteras Vanoli Bandeja X 100,encurtidos_aceitunas_y_pickles,,999,2024-04-16
87515,Antipasto Valle Verde Fco 210 Gr.,encurtidos_aceitunas_y_pickles,,5650,2024-04-16
248721,Aceitunas La Toscana Verdes 200 Gr,encurtidos_aceitunas_y_pickles,,3350,2024-04-16
343731,Aceitunas Con Queso Ybarra X240gr,encurtidos_aceitunas_y_pickles,,9700,2024-04-16
412779,Aceitunas Verdes Rellenas Vanoli Bandeja X 100,encurtidos_aceitunas_y_pickles,,1182,2024-04-16
412780,Aceitunas Verdes Descarozadas Vanoli Bandeja X,encurtidos_aceitunas_y_pickles,,1000,2024-04-16
412778,Aceitunas Verdes Enteras Vanoli Bandeja X 100,encurtidos_aceitunas_y_pickles,,823,2024-04-16
160692,Aceitunas Verdes Castell 900 Gr,encurtidos_aceitunas_y_pickles,,9359,2024-04-16
343730,Aceitunas Con Ajo Ybarra X240gr,encurtidos_aceitunas_y_pickles,,9700,2024-04-16
343726,Aceitunas Con Anchoas Ybarra X240gr,encurtidos_aceitunas_y_pickles,,9700,2024-04-16
411590,Pickles Castell Pot X 900 Gr,encurtidos_aceitunas_y_pickles,,6767,2024-04-16
407746,Aceitunas Negras Castell Pot X 150 Gr,encurtidos_aceitunas_y_pickles,,2123,2024-04-16
407748,Aceitunas Verdes Castell Descarozadas Pot X 12,encurtidos_aceitunas_y_pickles,,1991,2024-04-16
343729,Aceitunas Con Almendras Ybarra X 240gr,encurtidos_aceitunas_y_pickles,,9700,2024-04-16
343732,Aceitunas De Gordal Ybarra X240gr,encurtidos_aceitunas_y_pickles,,12750,2024-04-16
343728,Aceitunas Con Salmon Ybarra X240gr,encurtidos_aceitunas_y_pickles,,9700,2024-04-16
407735,Aceitunas Verdes Castell Pot X 150 Gr.,encurtidos_aceitunas_y_pickles,,1919,2024-04-16
412560,Aceituna Castell Verde Prem X190g,encurtidos_aceitunas_y_pickles,,4550,2024-04-16
407769,Aceitunas Verdes Castell Rellenas Pot X 150 Gr,encurtidos_aceitunas_y_pickles,,2226,2024-04-16
407744,Aceitunas Verdes Castell Rodajas Pot X 125 Gr,encurtidos_aceitunas_y_pickles,,1878,2024-04-16
343330,Queso Untable Adler Cremoso Con Salame 190gr,quesos,quesos_untables,2050,2024-04-16
384225,Notcreamcheese 210 Gr,quesos,quesos_untables,2400,2024-04-16
393517,Queso Neufchatel Tregar Jamon 180g,quesos,quesos_untables,1550,2024-04-16
23405,Qso Proces Para Untar Milkaut Con Jamon 190g,quesos,quesos_untables,1850,2024-04-16
99005,Queso Untable La Paulina Saborizado Fundido Clasico Pote 190 G,quesos,quesos_untables,1750,2024-04-16
407767,Queso Crema La Paulina Jalapeño 250g,quesos,quesos_untables,2050,2024-04-16
393516,Queso Neufchatel Tregar Salame 180g,quesos,quesos_untables,1550,2024-04-16
39559,Queso Fundido Adler,quesos,quesos_untables,5199,2024-04-16
407019,Q.blancrem Clasico S.ignacio 290g,quesos,quesos_untables,2200,2024-04-16
99045,Queso Untable La Paulina Saborizado Fundido Magra Pote 190 G,quesos,quesos_untables,1750,2024-04-16
351981,Alim Base Alm Unt Felices Las Vacas Cheddar 200g,quesos,quesos_untables,720,2024-04-16
410668,Queso Crematto Milkaut X 285 Grs,quesos,quesos_untables,2750,2024-04-16
103527,Queso Fundido Untable La Paulina Por Salut-por Salut-pot-gr.-190,quesos,quesos_untables,1750,2024-04-16
388804,Salsa Caesar Marian Arytza 340g,quesos,quesos_untables,2684,2024-04-16
388627,Queso Crema Entero Lechelita 300g,quesos,quesos_untables,2300,2024-04-16
412183,Queso Light Lsclasico 195g,quesos,quesos_untables,1535,2024-04-16
412182,Queso Clasico Lsclasico 195g.,quesos,quesos_untables,1535,2024-04-16
388607,Queso Crema Descremada Lechelita 300g,quesos,quesos_untables,2300,2024-04-16
321196,Aceitnas Verdes Castell 0 X 85 Gr,encurtidos_aceitunas_y_pickles,,3161,2024-04-16
343733,Aceiitunas Con Pimientos Ybarra X240gr,encurtidos_aceitunas_y_pickles,,9700,2024-04-16
412561,Aceituna Castell Verde Rell Prem X190g,encurtidos_aceitunas_y_pickles,,4800,2024-04-16
412199,Queso Provoleta Formagge Mediterranea Caja X 2,quesos,quesos_especiales_e_importados,6002,2024-04-16
341812,Criollo De Cabra Con Orégano Huerta Tambof X K,quesos,quesos_especiales_e_importados,26705,2024-04-16
300166,Queso Raclette Formagge X 360 Gr,quesos,quesos_especiales_e_importados,8011,2024-04-16
2538,Quesitos Familia Weiss Con Orégano 100 Gr,quesos,quesos_especiales_e_importados,2841,2024-04-16
277762,Queso Brie Viking X 125 Gr,quesos,quesos_especiales_e_importados,9999,2024-04-16
12908,Queso Azul Rosenborg Tradicional Horma 1 Kg,quesos,quesos_especiales_e_importados,64999,2024-04-16
298621,Queso Cabaña Piedras Blancas Pepato X Kg,quesos,quesos_especiales_e_importados,27713,2024-04-16
300168,Queso Parrillero Formagge Patagónico X 250 Gr,quesos,quesos_especiales_e_importados,6002,2024-04-16
277768,Queso Camembert Viking X 125 Gr.,quesos,quesos_especiales_e_importados,9999,2024-04-16
44470,Queso Brie Fermier,quesos,quesos_especiales_e_importados,25199,2024-04-16
24505,Queso Reblochon Fermier,quesos,quesos_especiales_e_importados,16099,2024-04-16
20398,Queso Minibrie Cabaña Piedras Blancas Hma 1 Kg Minibrie,quesos,quesos_especiales_e_importados,24503,2024-04-16
14812,Queso Cabaña Piedras Blancas,quesos,quesos_especiales_e_importados,23433,2024-04-16
5270,Queso Familia Weiss Con Salmón 140 Gr,quesos,quesos_especiales_e_importados,8340,2024-04-16
16283,Queso Apetina Con Hierbas 80 Gr,quesos,quesos_especiales_e_importados,10999,2024-04-16
24596,Tabla Capresse,quesos,quesos_especiales_e_importados,18900,2024-04-16
412201,Queso Provoleta Formagge 3 Pimientas Caja X 22,quesos,quesos_especiales_e_importados,6002,2024-04-16
16270,Queso Apetina Con Aceitunas 60 Gr,quesos,quesos_especiales_e_importados,10999,2024-04-16
20366,Queso De Cabra Cabaña Piedras Blancas X Kg,quesos,quesos_especiales_e_importados,37342,2024-04-16
24607,Centro De Mesa De Quesos,quesos,quesos_especiales_e_importados,28900,2024-04-16
412200,Queso Provoleta Formagge Napolitana Caja X 220,quesos,quesos_especiales_e_importados,6002,2024-04-16
